99550568
98478718
98478707
98362335
97387296
95411362
94857199
93975769
9051518
9051494
9049712
9048571
9043305
9035852
9021925
9016459
9014920
9014851
9005678
9005656
9005645
9005009
9004982
9004960
9004959
9004788
9004777
9003809
9003796
9003536
9003503
9003365
9003354
9003296
9003138
9002920
89800102
89096173
88995635
88849494
88645298
88288997
87182089
87041449
85422931
84665167
83138629
80408022
7756947
77138455
75880283
75790793
75553898
74775067
74512235
73756362
73138531
72828116
72480183
72318800
72317181
72259848
72136619
72009860
71745125
70750571
70025002
69591362
69227210
69011365
68958770
68937906
68936812
68920661
68909659
68891383
68891292
68815565
68783415
68698704
68649263
68649116
68648500
68604842
68585400
68585342
68552012
68551122
68515731
68515026
68512298
68511331
68475945
68440062
68439509
68439496
68425445
68413241
68412544
68409654
68400691
68391184
68334054
68318252
68308838
68213230
68201581
68183391
68154961
68154563
68134429
68131395
68130790
68130450
68083034
68082291
68081914
68072399
68071658
68071487
68071352
68037138
68037014
68002971
68002426
67989520
67939724
67939702
67906778
67846406
67846326
67762214
67762190
67746092
67719566
67700430
67599024
66990601
66455149
65997117
65997059
65169826
64714109
64502132
64448686
64298755
63641634
62722229
62362496
61931735
61791262
61791148
61791126
61791002
61790850
61788894
61788850
61723828
60636375
60183155
59952431
59650394
58128226
57516888
57214105
56992688
56727505
56641055
56449059
56266321
55818570
55552959
55185212
54847346
54323238
53880050
53879542
53814247
53694158
53317616
52747010
52625135
52625124
526216206
526216193
52609195
52409106
52408841
52367029
51728268
50586599
43011207
42423256
40039938
39464670
39423513
38294698
38294676
38294643
37625937
37625562
37353756
37309389
37280834
37208530
37200296
36890683
36621202
36425168
36425157
36348648
35238347
35176068
34398011
32610778
32492618
32199932
32128657
32055144
31923849
31726348
31694550
31605353
31452809
31326291
30599156
30583723
30374357
29565966
29011185
28961435
28630264
28630219
28390912
28212400
28182812
27306792
27252751
27104309
270923165
26982547
26950630
26838744
26811085
26780961
26760543
26636395
26635938
26316405
26183528
26027383
25791962
25736861
25723164
25686286
25322694
25322683
25265172
25214704
25214635
25155811
25068386
162811703
162811690
162774085
162567773
162567762
162567751
162567740
162567739
162492242
162492231
162492220
162492219
162492208
162492195
162492184
162492173
162492162
162492151
162492140
162492139
162492128
162492117
162492106
162492093
162492082
162492071
162492060
162492059
162492048
162492037
162492026
162492015
162492004
162491998
162491987
162491976
162491965
162491943
162491932
162491921
162491910
162491909
162491896
162491885
162491874
162491863
162491852
162353788
162353777
162353766
162353755
162353744
162353733
162353722
162353711
162353700
162353697
162353686
162353675
162353664
162353653
162353642
162353631
162353620
162353619
162353608
162353595
162353584
162303573
162303562
162303551
162303540
162303539
162303528
162303517
162303506
162303493
162303482
162260119
162260108
162260095
162260084
162260073
162260062
162162687
162063196
161345546
161308312
161308301
161308298
161308287
161308276
161308265
161308254
161308243
161308232
161308221
161308210
161308209
161308196
161308185
161308174
161308163
161308152
161308141
161308130
161308129
161308118
161308107
161308094
161308083
161308072
161308061
161308050
161308049
161308038
161308027
161308016
161308005
161307999
161278451
161278440
161278428
161278417
161278406
161278393
161278382
161278371
161278360
161278359
161278348
161278337
161278326
161278315
161278304
161278291
161278280
161278279
161278268
161278257
161278246
161278235
161278224
161278213
161278202
161278199
161278188
161278177
161278166
161278155
161278144
161278133
161278122
161278111
161278100
161278097
161278086
161278075
161278064
161278053
161278020
161212299
161212288
161212277
161212266
161212255
161212244
161212233
161212222
161212211
161212200
161212197
161212186
161212175
161212164
161212153
161212142
161212131
161212120
161212119
161212108
161133706
161133693
161133682
161133671
161133660
161133659
161133648
161133637
161133626
161133615
161133604
161133591
161133580
161133579
161075156
161075145
161075134
161075123
161075112
161075101
161075098
161075087
161075076
161075065
161075054
161075043
161075032
161075021
161075010
161075009
161074993
161074982
161074971
161074960
161074959
161074948
161074937
161074926
161074915
161074904
161074891
161074880
161074879
161074868
161074857
161074846
161074835
161074824
161074813
161074802
161074799
161074788
161074777
161074766
161074755
161074744
161074733
161074722
161074711
161074700
161074697
161074686
161074675
161074664
161074653
161074642
161074620
161074619
161074608
161074595
161074584
161074573
161074562
161025305
161025292
161025281
161025270
161025269
161025258
161025247
161025236
161025225
161025214
161025203
161025190
160901360
160901359
160901348
160901337
160901326
160901315
160901304
160901291
160901280
160901279
160901268
160901257
160901246
160901235
160901213
160901202
160901199
160901188
160901177
160901166
160901155
160901144
160901133
160901122
160901111
160901100
160901097
160901086
160901075
160901064
160901053
159170544
159168828
159168817
159168806
159168793
159073311
159035015
159035004
159034987
159034976
159034965
159034954
159034943
159034921
159034910
159034909
159034885
158999269
158999258
158913281
158913270
158885326
158885304
158885291
158885280
158885279
158885268
158885257
158885246
158885213
158885202
158885199
158885188
158885177
158885166
158885155
158885144
158725441
157707909
157707896
157707885
157707874
157707863
157707841
157707829
157707818
157707794
157707783
157707772
157707761
157707750
157707749
157707738
157707727
157707716
157707705
157707692
157707681
157707670
157707669
157707658
157707647
157707636
157707625
157707614
157707603
157707590
157707589
157707578
157707567
157707556
157707545
157707534
157707523
157707512
157707501
157707498
157707487
157707476
157707465
157707454
157707443
157707432
157707421
157707410
157627968
157627957
157627946
157627924
157627913
157627902
157627899
157627888
157627866
157348588
155075948
154565283
153270361
153195449
151911534
150497771
148894579
146700983
146277669
146266719
144952443
144952432
144086033
131618036
130353581
130262429
128152192
127379593
127087870
125301920
123714192
120498035
120145724
120086579
119499557
119205753
116810312
116802949
115340857
113930691
111870689
111411008
110839128
110392502
109331546
106906267
106233094
106232831
106008666
103818968
103758992
103758981
103213203
103170269
101325002
