28	42	-311.638600
28	43	63.413372
28	44	119.334060
28	45	70.399590
28	46	574.440300
28	47	315.466200
28	48	78.499890
28	49	39.284900
28	50	54.616703
28	51	356.917100
28	55	574.947900
28	84	281.892820
28	85	568.660100
29	1	118.790810
29	2	103.699910
29	3	40.191880
29	4	70.401470
29	5	410.406130
29	6	396.764400
29	7	503.682530
29	8	585.640560
29	9	184.549410
29	10	253.352720
29	11	127.388310
29	12	189.595550
29	13	36.292930
29	14	108.203980
29	15	80.817030
29	16	131.417660
29	17	403.623470
29	18	116.875120
29	19	277.746100
29	20	128.713360
29	21	126.891440
29	22	101.877716
29	23	54.508660
29	24	68.238785
29	25	144.012570
29	26	201.769230
29	27	207.466490
29	28	233.418760
29	29	0.000000
29	30	91.395310
29	31	364.167940
29	32	250.896240
29	33	229.100370
29	34	103.798996
29	35	51.022755
29	36	152.352260
29	37	76.821106
29	38	81.217690
29	39	31.832771
29	40	99.107880
29	41	322.227170
29	42	-121.862140
29	43	7.318936
29	44	13.925430
29	45	29.508545
29	46	299.487340
29	47	55.542027
29	48	3.624284
29	49	13.693439
29	50	55.128246
29	51	164.946150
29	55	272.577360
29	84	89.975624
29	85	250.816740
30	1	45.528564
30	2	27.544216
30	3	-8.214031
30	4	19.148336
30	5	175.606050
30	6	177.397830
30	7	202.849820
30	8	136.397520
30	9	52.693230
30	10	-0.504793
30	11	31.502617
30	12	75.898250
30	13	-40.301900
30	14	20.328670
30	15	-12.662021
30	16	68.002840
30	17	235.649290
30	18	38.919660
30	19	62.257874
30	20	72.634796
30	21	-3.892997
30	22	-41.871876
30	23	-43.170620
30	24	3.611474
30	25	46.707210
30	26	28.304338
30	27	23.728745
30	28	107.198044
30	29	-14.078245
30	30	0.000000
30	31	143.791060
30	32	71.848930
30	33	21.791080
30	34	-12.008032
30	35	20.222878
30	36	12.239548
30	37	-25.044764
30	38	38.977360
30	39	7.545879
30	40	41.297775
30	41	174.673100
30	42	-32.166565
30	43	-1.985211
30	44	0.280483
30	45	15.873574
30	46	123.139435
30	47	49.631813
30	48	-21.125680
30	49	-9.420756
30	50	0.881120
30	51	35.623238
30	55	97.277160
30	84	7.045623
30	85	36.974460
31	1	199.472340
31	2	217.009800
31	3	159.186140
31	4	164.518040
31	5	21.982069
31	6	10.191315
31	7	-32.157330
31	8	-98.401000
31	9	-8.484995
31	10	27.022503
31	11	31.360110
31	12	34.911568
31	13	-17.683863
31	14	-11.221238
31	15	-7.338142
31	16	-9.137042
31	17	-161.658510
31	18	-13.152693
31	19	104.406815
31	20	-42.926716
31	21	178.726880
31	22	165.870760
31	23	188.769410
31	24	192.884140
31	25	273.205300
31	26	92.427310
31	27	120.099320
31	28	376.044620
31	29	164.941500
31	30	36.355780
31	31	0.000000
31	32	311.050840
31	33	240.482100
31	34	126.926300
31	35	-71.323490
31	36	123.439860
31	37	251.901780
31	38	71.855484
31	39	-28.373568
31	40	122.624630
31	41	-2.787000
31	42	19.873184
31	43	-38.055103
31	44	-29.512750
31	45	91.075010
31	46	-7.645666
31	47	-124.990950
31	48	-28.045952
31	49	7.460751
31	50	112.812200
31	51	17.553726
31	55	-25.491322
31	84	-54.590286
31	85	4.321339
32	1	-9.526062
32	2	-25.906887
32	3	-29.200323
32	4	-26.147346
32	5	486.256680
32	6	510.943800
32	7	639.440860
32	8	805.683350
32	9	171.236180
32	10	150.931340
32	11	104.383670
32	12	199.557110
32	13	-14.861623
32	14	155.169740
32	15	-44.691400
32	16	137.523790
32	17	562.690500
32	18	168.462000
32	19	242.742980
32	20	318.218140
32	21	57.504345
32	22	5.252950
32	23	-17.541481
32	24	-32.584335
32	25	12.510815
32	26	209.333070
32	27	167.262650
32	28	58.633385
32	29	19.798382
32	30	90.841210
32	31	458.912960
32	32	0.000000
32	33	152.634580
32	34	20.558971
32	35	62.653812
32	36	91.151200
32	37	-6.828443
32	38	42.016510
32	39	69.220680
32	40	125.245500
32	41	407.325620
32	42	-160.591810
32	43	45.050520
32	44	16.873300
32	45	29.899796
32	46	324.334050
32	47	160.289780
32	48	-36.608345
32	49	-11.840073
32	50	13.168597
32	51	183.941800
32	55	307.505830
32	84	127.020570
32	85	332.039550
33	1	-124.458450
33	2	-155.716690
33	3	-94.801260
33	4	-130.322890
33	5	364.111450
33	6	392.123840
33	7	415.877500
33	8	695.271000
33	9	65.620674
33	10	-73.875930
33	11	68.342130
33	12	196.035340
33	13	-182.768260
33	14	121.285400
33	15	-223.629780
33	16	171.909650
33	17	534.713600
33	18	151.596660
33	19	154.736500
33	20	224.957050
33	21	-4.099636
33	22	-70.137665
33	23	-66.982990
33	24	-140.718250
33	25	-118.020030
33	26	163.362980
33	27	-17.496872
33	28	-119.850235
33	29	-14.114591
33	30	21.690804
33	31	406.139040
33	32	-28.377780
33	33	0.000000
33	34	-99.016590
33	35	-20.249422
33	36	-10.036575
33	37	-5.124779
33	38	1.060554
33	39	43.367874
33	40	216.294700
33	41	450.903080
33	42	-117.161550
33	43	90.839050
33	44	-83.771270
33	45	-47.515520
33	46	205.383740
33	47	106.411095
33	48	-181.088640
33	49	-76.873700
33	50	-56.482964
33	51	126.769480
33	55	189.623900
33	84	90.442040
33	85	374.297330
34	1	33.716830
34	2	-4.405254
34	3	-22.047508
34	4	13.136080
34	5	360.759340
34	6	387.115940
34	7	446.982360
34	8	626.582950
34	9	103.552090
34	10	158.976350
34	11	55.020634
34	12	90.027000
34	13	-63.773900
34	14	96.985245
34	15	-24.439552
34	16	97.618515
34	17	408.042240
34	18	112.244340
34	19	170.966030
34	20	188.127080
34	21	43.407950
34	22	15.843205
34	23	3.466238
34	24	-7.962736
34	25	59.898903
34	26	125.569310
34	27	90.594820
34	28	117.769510
34	29	-11.010366
34	30	31.734474
34	31	339.791930
34	32	98.565370
34	33	111.801956
34	34	0.000000
34	35	19.069082
34	36	74.645980
34	37	20.724937
34	38	65.768420
34	39	-37.571236
34	40	111.870384
34	41	322.243350
34	42	-93.444110
34	43	32.964775
34	44	-32.916267
34	45	21.675188
34	46	181.601270
34	47	82.188034
34	48	-73.465996
34	49	-15.132895
34	50	7.416570
34	51	112.815750
34	55	192.462740
34	84	73.377270
34	85	215.214720
35	1	137.619660
35	2	104.231340
35	3	31.796497
35	4	76.148155
35	5	-87.856255
35	6	-156.800450
35	7	-199.464510
35	8	-542.492800
35	9	-44.642097
35	10	25.451633
35	11	-8.087788
35	12	4.086359
35	13	-84.155380
35	14	-16.819403
35	15	103.321750
35	16	105.202330
35	17	-37.300602
35	18	-82.447270
35	19	14.700001
35	20	-282.713350
35	21	6.960177
35	22	-25.129816
35	23	-16.020939
35	24	47.740593
35	25	116.836400
35	26	-70.887825
35	27	-73.378624
35	28	197.207470
35	29	11.739048
35	30	-60.869730
35	31	-33.677610
35	32	90.272910
35	33	-32.073190
35	34	-29.139204
35	35	0.000000
35	36	-11.838803
35	37	51.265390
35	38	75.951294
35	39	-33.868187
35	40	10.191597
35	41	-14.509620
35	42	49.746346
35	43	-52.809235
35	44	-33.213345
35	45	-47.981760
35	46	26.623741
35	47	-82.392890
35	48	-34.501465
35	49	3.108084
35	50	6.032917
35	51	-54.883440
35	55	-45.144410
35	84	-74.022310
35	85	-121.380684
36	1	16.138683
36	2	-3.766697
36	3	-27.292559
36	4	-8.706099
36	5	211.375760
36	6	206.726670
36	7	249.129910
36	8	266.241500
36	9	79.146774
36	10	40.252415
36	11	54.076077
36	12	108.574300
36	13	-30.944680
36	14	35.836630
36	15	-2.305150
36	16	91.850120
36	17	290.066160
36	18	57.744820
36	19	98.484560
36	20	64.774790
36	21	0.470718
36	22	-27.244932
36	23	-47.578655
36	24	-22.879610
36	25	9.719610
36	26	61.836784
36	27	35.052193
36	28	49.014343
36	29	-23.679668
36	30	19.546564
36	31	191.282710
36	32	56.241814
36	33	40.152780
36	34	-6.488242
36	35	27.284988
36	36	0.000000
36	37	-32.136490
36	38	30.029324
36	39	19.432327
36	40	46.625027
36	41	213.203960
36	42	-53.556053
36	43	15.113005
36	44	-4.330033
36	45	-13.885802
36	46	156.635530
36	47	54.261395
36	48	-23.614620
36	49	-12.778112
36	50	-11.340333
36	51	63.695280
36	55	133.111300
36	84	35.931477
36	85	105.802920
37	1	57.902634
37	2	62.307667
37	3	17.155489
37	4	26.326233
37	5	717.654050
37	6	698.153560
37	7	1028.830600
37	8	1108.403700
37	9	355.602720
37	10	523.625200
37	11	207.039670
37	12	323.200440
37	13	208.680900
37	14	285.627260
37	15	211.970060
37	16	203.053000
37	17	745.397300
37	18	229.441390
37	19	470.774700
37	20	406.095640
37	21	155.406970
37	22	116.993190
37	23	30.277690
37	24	31.248638
37	25	79.140630
37	26	371.944920
37	27	439.466400
37	28	132.394700
37	29	88.101746
37	30	212.616790
37	31	680.881700
37	32	278.554200
37	33	296.096100
37	34	180.757680
37	35	212.399410
37	36	233.005000
37	37	0.000000
37	38	73.980960
37	39	196.747670
37	40	37.243980
37	41	432.293330
37	42	-289.828500
37	43	18.475580
37	44	155.033300
37	45	41.954384
37	46	623.921900
37	47	263.281400
37	48	144.397100
37	49	65.469480
37	50	79.314050
37	51	340.479920
37	55	567.428830
37	84	250.488050
37	85	474.345730
38	1	-11.400866
38	2	-40.400436
38	3	-64.980675
38	4	-42.377907
38	5	206.560180
38	6	150.450410
38	7	286.919740
38	8	159.774900
38	9	118.522120
38	10	203.966670
38	11	69.961250
38	12	135.328310
38	13	39.803497
38	14	94.043270
38	15	161.637630
38	16	165.211580
38	17	360.045100
38	18	39.501540
38	19	147.512530
38	20	-28.898964
38	21	-34.078010
38	22	-53.671383
38	23	-105.781540
38	24	-71.918820
38	25	-57.306350
38	26	62.681637
38	27	62.290110
38	28	-54.941135
38	29	-46.328080
38	30	26.020702
38	31	250.895140
38	32	0.988194
38	33	-23.807960
38	34	-9.106578
38	35	126.285230
38	36	14.253967
38	37	-110.561340
38	38	0.000000
38	39	85.204170
38	40	-51.628616
38	41	159.999400
38	42	-93.910965
38	43	2.487387
38	44	57.534313
38	45	-90.742760
38	46	279.678300
38	47	109.234960
38	48	57.930473
38	49	19.279104
38	50	-32.672752
38	51	96.591770
38	55	213.961270
38	84	85.971535
38	85	114.880900
39	1	23.357822
39	2	-8.167530
39	3	-29.589565
39	4	-17.494970
39	5	-40.678337
39	6	-124.388824
39	7	-105.226220
39	8	-313.355960
39	9	-13.708139
39	10	-10.682919
39	11	28.912203
39	12	102.897870
39	13	-75.192314
39	14	-30.000523
39	15	86.446620
39	16	152.621440
39	17	93.516685
39	18	-59.911076
39	19	42.168440
39	20	-267.927900
39	21	-39.389220
39	22	-53.499230
39	23	-80.339710
39	24	-41.428932
39	25	-10.299929
39	26	-19.918251
39	27	-70.592030
39	28	0.728305
39	29	-14.962496
39	30	-45.248520
39	31	23.131950
39	32	27.106512
39	33	-36.261020
39	34	-35.725520
39	35	29.084532
39	36	-44.124065
39	37	-26.763697
39	38	31.450810
39	39	0.000000
39	40	-12.331068
39	41	40.071290
39	42	13.823494
39	43	-6.008859
39	44	-12.763356
39	45	-134.409940
39	46	110.206665
39	47	-42.236805
39	48	-9.970313
39	49	-17.812275
39	50	-38.736940
39	51	-7.563446
39	55	22.101540
39	84	-23.373396
39	85	-37.337870
40	1	95.873460
40	2	116.902970
40	3	112.706210
40	4	73.502570
40	5	1038.495200
40	6	1020.812500
40	7	1465.567600
40	8	1832.127900
40	9	431.380800
40	10	572.923700
40	11	313.448300
40	12	555.226900
40	13	173.484770
40	14	336.461760
40	15	112.133020
40	16	285.517330
40	17	964.146400
40	18	330.940220
40	19	733.492400
40	20	620.752300
40	21	333.162870
40	22	290.379120
40	23	190.688260
40	24	120.125490
40	25	232.334150
40	26	671.384500
40	27	686.013550
40	28	306.645720
40	29	285.319120
40	30	320.363160
40	31	963.800960
40	32	605.661200
40	33	666.613900
40	34	316.834750
40	35	177.647930
40	36	377.655060
40	37	205.038970
40	38	112.366490
40	39	288.045870
40	40	0.000000
40	41	660.404200
40	42	-397.622560
40	43	76.467510
40	44	157.898390
40	45	60.573204
40	46	844.275450
40	47	265.128050
40	48	118.931820
40	49	34.062706
40	50	167.515260
40	51	521.537960
40	55	757.652340
40	84	327.016970
40	85	763.557860
41	1	288.969450
41	2	238.389710
41	3	88.103880
41	4	236.162700
41	5	267.277900
41	6	321.044500
41	7	342.774700
41	8	-33.579716
41	9	27.059872
41	10	122.408936
41	11	-57.464943
41	12	-113.996155
41	13	-51.218605
41	14	20.755741
41	15	73.087490
41	16	-21.599850
41	17	214.646420
41	18	8.095621
41	19	16.682531
41	20	226.124390
41	21	14.657343
41	22	-60.849213
41	23	6.936712
41	24	182.320630
41	25	347.861330
41	26	-80.605930
41	27	91.405174
41	28	574.500300
41	29	-3.737624
41	30	-21.232850
41	31	141.624630
41	32	245.356230
41	33	0.986690
41	34	-24.937832
41	35	42.877968
41	36	67.697710
41	37	8.806313
41	38	170.786250
41	39	-145.320480
41	40	7.722116
41	41	0.000000
41	42	10.335641
41	43	-93.281690
41	44	31.401098
41	45	205.461870
41	46	75.311470
41	47	93.181290
41	48	6.955443
41	49	40.535667
41	50	90.511460
41	51	-25.649424
41	55	74.536880
41	84	-72.877060
41	85	-231.377290
42	1	30.170520
42	2	13.864213
42	3	25.904997
42	4	37.516197
42	5	299.699650
42	6	312.958100
42	7	449.001830
42	8	512.108100
42	9	60.337406
42	10	121.697650
42	11	34.172207
42	12	101.060776
42	13	-26.461475
42	14	79.470320
42	15	-4.063007
42	16	72.145470
42	17	296.399000
42	18	73.462310
42	19	161.970900
42	20	236.521270
42	21	52.235714
42	22	29.579750
42	23	35.576283
42	24	32.712490
42	25	99.479870
42	26	150.996800
42	27	167.097020
42	28	133.575360
42	29	79.092760
42	30	53.186510
42	31	279.327150
42	32	167.791050
42	33	147.176910
42	34	25.402367
42	35	46.653576
42	36	73.024700
42	37	43.866386
42	38	59.550854
42	39	42.121292
42	40	64.255280
42	41	176.922450
42	42	0.000000
42	43	22.099155
42	44	41.133156
42	45	28.379494
42	46	209.794600
42	47	104.813860
42	48	11.070662
42	49	-2.031531
42	50	45.848370
42	51	122.346510
42	55	185.515370
42	84	68.228960
42	85	132.491820
43	1	19.801836
43	2	22.984547
43	3	40.072220
43	4	42.100014
43	5	214.532600
43	6	229.788070
43	7	374.891660
43	8	417.928340
43	9	56.495228
43	10	154.474320
43	11	20.228882
43	12	51.562233
43	13	51.287506
43	14	77.732040
43	15	41.903780
43	16	13.732696
43	17	161.142600
43	18	55.400930
43	19	126.889725
43	20	234.306300
43	21	55.376840
43	22	52.866856
43	23	56.429142
43	24	48.087200
43	25	83.412980
43	26	130.106750
43	27	189.506360
43	28	90.689880
43	29	86.006240
43	30	66.611980
43	31	192.617000
43	32	135.543460
43	33	126.417340
43	34	57.204390
43	35	62.593018
43	36	78.290680
43	37	34.276270
43	38	36.099705
43	39	55.899140
43	40	3.652996
43	41	51.583252
43	42	-86.201400
43	43	0.000000
43	44	76.126300
43	45	46.441340
43	46	163.325530
43	47	103.923450
43	48	68.838190
43	49	22.524430
43	50	57.711300
43	51	107.780266
43	55	153.707000
43	84	71.839290
43	85	86.808620
44	1	37.249443
44	2	-3.728884
44	3	-45.714947
44	4	-12.273891
44	5	-28.817669
44	6	-88.034294
44	7	-120.911830
44	8	-267.636470
44	9	0.245280
44	10	42.190742
44	11	16.667484
44	12	34.979855
44	13	-75.630160
44	14	-7.759085
44	15	83.978730
44	16	123.498795
44	17	96.245590
44	18	-39.939880
44	19	21.468489
44	20	-257.640320
44	21	-40.159874
44	22	-53.397270
44	23	-77.849110
44	24	-45.797302
44	25	-16.079643
44	26	-56.563015
44	27	-107.036450
44	28	11.896249
44	29	-67.036990
44	30	-58.443913
44	31	30.307034
44	32	-28.427458
44	33	-73.297040
44	34	-61.324066
44	35	14.446741
44	36	-35.430405
44	37	-34.324210
44	38	37.600513
44	39	-31.190830
44	40	-0.760405
44	41	73.781670
44	42	21.646822
44	43	-11.481881
44	44	0.000000
44	45	-101.096740
44	46	47.922920
44	47	-47.807312
44	48	-50.042873
44	49	-11.716843
44	50	-48.373184
44	51	-27.757110
44	55	1.654467
44	84	-24.169266
44	85	-19.656254
45	1	86.055030
45	2	51.360733
45	3	1.013541
45	4	70.568790
45	5	787.593600
45	6	833.353300
45	7	1110.107900
45	8	1532.097400
45	9	343.870900
45	10	612.558650
45	11	166.118550
45	12	188.733830
45	13	155.609150
45	14	229.045650
45	15	180.015010
45	16	113.838910
45	17	755.234300
45	18	249.961700
45	19	434.648560
45	20	478.237640
45	21	148.841920
45	22	161.005520
45	23	71.990890
45	24	54.419090
45	25	143.643450
45	26	338.276920
45	27	417.897340
45	28	214.406620
45	29	8.714861
45	30	170.941310
45	31	684.468260
45	32	268.044980
45	33	316.841340
45	34	138.694470
45	35	146.219650
45	36	261.887020
45	37	4.992087
45	38	110.679214
45	39	3.932374
45	40	58.337513
45	41	493.457580
45	42	-254.247380
45	43	45.899906
45	44	78.469284
45	45	0.000000
45	46	471.954280
45	47	228.290280
45	48	76.765945
45	49	51.890260
45	50	73.610275
45	51	316.144900
45	55	518.154970
45	84	241.226260
45	85	445.484200
46	1	2.526813
46	2	-59.555183
46	3	-83.707380
46	4	-38.997257
46	5	-88.473270
46	6	-147.547970
46	7	-176.434270
46	8	-552.755300
46	9	-91.639920
46	10	-99.631360
46	11	-55.232460
46	12	-8.003167
46	13	-177.671950
46	14	-16.498348
46	15	32.013012
46	16	150.990250
46	17	137.232990
46	18	-83.977585
46	19	-77.013390
46	20	-237.185230
46	21	-142.478500
46	22	-198.947450
46	23	-173.415860
46	24	-98.584300
46	25	-52.305527
46	26	-151.240680
46	27	-206.606520
46	28	-18.484447
46	29	-88.671104
46	30	-117.880820
46	31	7.778767
46	32	-110.780655
46	33	-219.650700
46	34	-177.030300
46	35	35.628113
46	36	-136.226490
46	37	-113.758575
46	38	47.265190
46	39	-19.249935
46	40	-22.749231
46	41	41.873380
46	42	47.847626
46	43	-22.776869
46	44	-37.345150
46	45	-116.621210
46	46	0.000000
46	47	13.140098
46	48	-72.970665
46	49	-29.045860
46	50	-80.095210
46	51	-84.811740
46	55	-46.398370
46	84	-67.043594
46	85	-151.122400
47	1	311.978300
47	2	277.724950
47	3	133.258380
47	4	229.276250
47	5	156.035610
47	6	114.919300
47	7	138.644530
47	8	-369.152200
47	9	3.417718
47	10	0.665245
47	11	13.057228
47	12	72.963370
47	13	-91.841570
47	14	-42.125710
47	15	86.212585
47	16	100.827100
47	17	131.431990
47	18	-53.461510
47	19	93.047935
47	20	-55.361134
47	21	69.950294
47	22	-8.380481
47	23	29.816477
47	24	200.111540
47	25	371.243870
47	26	-8.354278
47	27	87.172360
47	28	587.029200
47	29	98.977425
47	30	-14.735861
47	31	79.046880
47	32	384.946000
47	33	115.139885
47	34	46.732338
47	35	15.885262
47	36	65.136060
47	37	109.222015
47	38	163.075090
47	39	-26.358063
47	40	55.485657
47	41	113.156586
47	42	28.643953
47	43	-88.314480
47	44	22.363060
47	45	84.089320
47	46	164.553740
47	47	0.000000
47	48	10.273142
47	49	12.039169
47	50	97.252050
47	51	-9.880450
47	55	61.840020
47	84	-105.632355
47	85	-206.659850
48	1	180.726090
48	2	164.302760
48	3	63.896973
48	4	139.302080
48	5	425.502350
48	6	469.165280
48	7	541.207640
48	8	641.263400
48	9	186.385990
48	10	302.883670
48	11	80.611620
48	12	51.987118
48	13	77.005820
48	14	100.165570
48	15	86.453060
48	16	16.987050
48	17	335.202480
48	18	125.965950
48	19	210.868840
48	20	256.522100
48	21	126.370056
48	22	107.369415
48	23	83.864050
48	24	129.271450
48	25	219.544160
48	26	135.378040
48	27	223.326810
48	28	352.929380
48	29	15.531891
48	30	86.656296
48	31	311.903870
48	32	245.773760
48	33	195.497560
48	34	102.446300
48	35	41.098427
48	36	176.264190
48	37	64.411530
48	38	101.998380
48	39	-66.618805
48	40	67.450820
48	41	280.682830
48	42	-96.303440
48	43	-20.624699
48	44	17.965658
48	45	142.434230
48	46	193.196990
48	47	75.713000
48	48	0.000000
48	49	39.561510
48	50	82.867050
48	51	124.937280
48	55	230.755550
48	84	67.246270
48	85	151.414640
49	1	95.065810
49	2	80.825910
49	3	28.514343
49	4	40.538970
49	5	-32.891792
49	6	-75.904260
49	7	-160.669330
49	8	-225.585800
49	9	4.230956
49	10	17.106860
49	11	38.171030
49	12	44.463890
49	13	-61.981740
49	14	-7.175689
49	15	22.935656
49	16	77.331635
49	17	-27.315403
49	18	-20.670105
49	19	55.577847
49	20	-227.906460
49	21	61.346420
49	22	48.068790
49	23	34.604400
49	24	36.574330
49	25	72.845060
49	26	2.306392
49	27	-53.084710
49	28	128.808690
49	29	11.298105
49	30	-23.315449
49	31	-1.928043
49	32	81.522280
49	33	54.996857
49	34	14.362451
49	35	-46.216293
49	36	29.033493
49	37	98.745950
49	38	38.083930
49	39	-42.709785
49	40	80.488280
49	41	72.574250
49	42	28.366356
49	43	-16.721098
49	44	-76.832436
49	45	-33.698940
49	46	-4.609544
49	47	-115.785840
49	48	-79.209660
49	49	0.000000
49	50	3.946563
49	51	-17.854822
49	55	-30.519539
49	84	-40.106620
49	85	38.216255
50	1	-7.020544
50	2	-24.378233
50	3	-13.861202
50	4	-8.793032
50	5	464.784600
50	6	490.012180
50	7	638.351000
50	8	904.362900
50	9	162.397190
50	10	210.047850
50	11	99.143486
50	12	175.267270
50	13	5.968813
50	14	133.097490
50	15	-12.452397
50	16	109.040510
50	17	493.365360
50	18	155.901600
50	19	252.028880
50	20	304.733550
50	21	75.792076
50	22	57.256390
50	23	24.072134
50	24	-10.777740
50	25	37.638786
50	26	227.991850
50	27	203.110960
50	28	62.830963
50	29	35.991924
50	30	93.195810
50	31	430.935000
50	32	145.438340
50	33	195.725830
50	34	45.629050
50	35	55.401030
50	36	114.221220
50	37	21.198322
50	38	45.431885
50	39	47.582620
50	40	105.251270
50	41	350.135960
50	42	-154.561230
50	43	53.535180
50	44	21.021310
50	45	19.440386
50	46	293.768130
50	47	136.057000
50	48	-13.626192
50	49	-6.556144
50	50	0.000000
50	51	191.764920
50	55	294.623800
50	84	134.862340
50	85	319.140260
51	1	50.932583
51	2	48.877520
51	3	31.893288
51	4	56.930622
51	5	-177.597560
51	6	-165.377840
51	7	-223.920990
51	8	-404.337700
51	9	-102.919990
51	10	-105.554660
51	11	-82.115140
51	12	-130.426010
51	13	-32.328712
51	14	-69.998950
51	15	-10.440005
51	16	-80.143320
51	17	-220.085780
51	18	-78.781710
51	19	-138.231570
51	20	-49.217575
51	21	-39.224716
51	22	-43.159405
51	23	2.348061
51	24	48.395065
51	25	64.624680
51	26	-126.081850
51	27	-72.732130
51	28	91.286550
51	29	-0.229595
51	30	-54.229156
51	31	-191.493410
51	32	-14.972230
51	33	-89.190810
51	34	-38.002678
51	35	-27.165638
51	36	-48.877760
51	37	1.208044
51	38	13.432192
51	39	-58.534164
51	40	-45.802658
51	41	-167.868870
51	42	81.992256
51	43	-39.066980
51	44	0.448875
51	45	44.677483
51	46	-151.511300
51	47	-37.328533
51	48	6.425615
51	49	6.244554
51	50	13.173153
51	51	0.000000
51	55	-145.618450
51	84	-85.508460
51	85	-225.457730
55	1	355.756530
55	2	275.692100
55	3	82.436104
55	4	236.188050
55	5	212.915530
55	6	183.975590
55	7	127.911060
55	8	-351.046940
55	9	19.043207
55	10	83.279080
55	11	0.076406
55	12	4.791858
55	13	-168.600920
55	14	-19.465572
55	15	101.681440
55	16	136.926970
55	17	255.809080
55	18	-37.417618
55	19	83.965996
55	20	-131.233290
55	21	39.399345
55	22	-51.608830
55	23	-16.007591
55	24	169.127470
55	25	374.741060
55	26	-80.944405
55	27	-16.532652
55	28	642.093750
55	29	-10.247822
55	30	-70.223465
55	31	149.000150
55	32	314.306200
55	33	34.746670
55	34	-39.697147
55	35	-0.861902
55	36	56.147232
55	37	77.851950
55	38	206.950100
55	39	-156.815980
55	40	90.558630
55	41	249.633540
55	42	46.013360
55	43	-94.325250
55	44	-60.816140
55	45	81.373020
55	46	121.464860
55	47	-44.460163
55	48	-89.264610
55	49	4.222292
55	50	58.007454
55	51	-44.673103
55	55	0.000000
55	84	-120.406350
55	85	-191.643340
84	1	146.501620
84	2	115.343480
84	3	33.143120
84	4	105.956130
84	5	72.603900
84	6	87.045610
84	7	30.312433
84	8	-46.118755
84	9	10.499060
84	10	39.283546
84	11	-9.704576
84	12	-49.888650
84	13	-51.239550
84	14	-36.427795
84	15	25.750532
84	16	-3.893071
84	17	49.621780
84	18	-8.732127
84	19	0.398454
84	20	-29.170876
84	21	17.513443
84	22	1.960300
84	23	12.296037
84	24	80.966125
84	25	156.746230
84	26	-53.967308
84	27	-15.504877
84	28	263.494480
84	29	-33.772190
84	30	-32.235283
84	31	12.134851
84	32	106.556670
84	33	14.269794
84	34	-10.035764
84	35	-27.861588
84	36	32.236347
84	37	30.129467
84	38	76.017820
84	39	-117.822040
84	40	30.032843
84	41	87.905266
84	42	38.141530
84	43	-33.564075
84	44	-43.179077
84	45	60.592266
84	46	-29.318560
84	47	-38.784100
84	48	-42.967940
84	49	2.866560
84	50	23.360147
84	51	-36.540264
84	55	-14.495524
84	84	0.000000
84	85	-96.173940
85	1	166.939180
85	2	126.985466
85	3	41.809470
85	4	93.252440
85	5	307.927920
85	6	310.834900
85	7	263.938000
85	8	281.078430
85	9	81.023870
85	10	67.592880
85	11	72.040670
85	12	115.658580
85	13	-133.931340
85	14	56.473026
85	15	-54.390778
85	16	129.761380
85	17	324.291140
85	18	79.482720
85	19	177.085360
85	20	27.677345
85	21	105.180850
85	22	43.909530
85	23	46.889015
85	24	74.464240
85	25	190.529860
85	26	98.672910
85	27	39.799458
85	28	339.749700
85	29	25.822027
85	30	9.299833
85	31	274.393550
85	32	226.561900
85	33	165.508030
85	34	6.626960
85	35	-45.994377
85	36	94.284096
85	37	130.867030
85	38	107.755295
85	39	-78.315770
85	40	199.143550
85	41	366.021800
85	42	-39.831890
85	43	-3.044927
85	44	-96.040665
85	45	49.595000
85	46	141.429760
85	47	-31.293827
85	48	-144.949740
85	49	-28.366493
85	50	35.759396
85	51	64.438416
85	55	123.138800
85	84	-8.099190
85	85	0.000000
