Tc	Pc	c0	c1	c2	name	inchikey
691.573842144	3581349.7259	0.29848556539773	0.807464734409243	1.99061473118865	benzonitrile	JFDZBHWFFUWGJE-UHFFFAOYSA-N
770	1392904.41091	1.43864767091061	0.999678986115313	0.945024264994828	2-butyl-1-hexylhexahydroindan	OBZNUBKKZWNPIK-UHFFFAOYSA-N
587.661	3041455.23747	0.495134026211151	0.832490959891814	1.30062283623194	trans-1,4-dimethylcyclohexane	QRMPKOFEUHIBNM-ZKCHVHJHSA-N
551	3344081.37692	0.292136454585676	0.838940867665129	1.88537195512566	(1R,3R)-1,3-dimethylcyclopentane	XAZKFISIRYLAEE-RNFRBKRXSA-N
456.484796923	5642631.06161	1.47649614734749	0.999976960108288	0.501659185334859	ethylamine	QUSNBJAOOMFDIB-UHFFFAOYSA-N
448.915352542	2820267.38099	0.156645408711225	0.847838162276243	2.58416290021106	tetramethylsilane	CZDYPVPMEAXLPK-UHFFFAOYSA-N
778	3885264.94286	0.647682488295774	0.762792267187383	1.31542051850427	7-methylquinoline	KDYVCOSVYOSHOL-UHFFFAOYSA-N
603	4724487.67774	0.203400468894838	0.854516927735072	2.47844788157423	chlorocyclopentane	NDTCXABJQNJPCF-UHFFFAOYSA-N
549.691	3383133.95103	0.189627170943482	0.830325416568745	2.89713098666867	propyl ethanoate	YKYONYBAUNKHLG-UHFFFAOYSA-N
512.731536174	3371002.03625	0.204916829442144	0.84611394822788	2.61259258151014	butyl methyl ether	CXBDYQVECUFKRK-UHFFFAOYSA-N
491.290252	3257632.36166	0.345314511660313	0.845076767396062	2.62947620460786	trifluoroethanoic acid	DTQVDTLACAAQTR-UHFFFAOYSA-N
594.5	2952252.7435	0.257482745530357	0.830960831411213	2.88380985210359	butyl propanoate	BTMVHUNTONAYDX-UHFFFAOYSA-N
510.7	2755561.06668	0.7471069067578	0.898569527373056	1.91626696794442	2,2-diethoxypropane	FGQLGYBGTRHODR-UHFFFAOYSA-N
667	3348683.00307	0.614141885179824	0.878559502110645	1.35265459026219	1-chloro-2-ethylbenzene	CVGAWKYSRYXQOI-UHFFFAOYSA-N
557	4632243.63601	0.323644708908649	0.806701327622572	1.82095203024067	dimethyl carbonate	IEJIGPNLZYLLBP-UHFFFAOYSA-N
563	3869574.6044	0.246531199745896	0.872682596114978	2.22124503976729	isopropenylnitrile	GYCMBHHDWRMZGG-UHFFFAOYSA-N
830	898050.375432	1.79149362594507	0.998774527650271	0.94650991202201	1,1-diphenyltetradecane	RHISRDQWNQEBBY-UHFFFAOYSA-N
757	2202477.32846	0.937141188244704	0.847606632275923	1.06751727320789	(1-cyclohexyloxyethyl)benzene	BLBRFFGNEDJWMZ-UHFFFAOYSA-N
576	1409483.32261	0.651075824826177	0.864312850026545	2.33476348947835	1,1,2,2,3,3,4,4,5,5,6,6-dodecafluoro-7-(1,1,2,3,3,3-hexafluoropropoxy)heptane	ZJIABALXPUNTFM-UHFFFAOYSA-N
799	1652744.2075	1.00079485526686	0.927254960635433	1.61467457260781	6-butyl-7-hexyl-1,2,3,4-tetrahydronaphthalene	QKAUPJCSSOTPHK-UHFFFAOYSA-N
820	4066072.16167	0.930414634364062	0.930817629891487	1.43413843594573	diphenyl carbonate	ROORDVPLFPIABK-UHFFFAOYSA-N
718	3502008.18892	0.588989482421183	0.446830725100297	1.41392361353617	N,N,N'-trimethylurea	COSWCAGTKRUTQV-UHFFFAOYSA-N
799	1253992.32131	1.40906482170021	0.999687347041022	0.950166185198882	2,6-dimethyl-3-octyldecahydronaphthalene	WYHUFBHZXGAZJH-UHFFFAOYSA-N
539.2	4010410.57486	0.297455402611095	0.82391873063397	1.81794851760346	1-chlorobutane	VFWCMGCRMGJXDK-UHFFFAOYSA-N
705	2285778.88612	0.422821756445719	0.837152546512736	2.76831129910867	pentyl levulinate	NLDFWNCRMVSDMC-UHFFFAOYSA-N
664.419752	3453041.69354	1.0055574754698	0.966971829209737	0.881749959049167	1,2,3-trimethylbenzene	FYGHSUNMUKGBRK-UHFFFAOYSA-N
640	2936967.29522	1.04183224474449	0.945273920002195	1.08845344493697	1,3-dioxolane, 2-methyl-2-pentyl-	OUQPLRDJDIOBOU-UHFFFAOYSA-N
666.9	3449923.33858	0.301888977597728	0.848686862157175	2.39636861414645	1-iodohexane	ANOOTOPTCJRUPK-UHFFFAOYSA-N
620	3427126.52631	0.915730926442661	0.361396400630481	0.667184457244689	trans-bicyclo[3.3.0]octane	AEBWATHAIVJLTA-ZKCHVHJHSA-N
594	4066767.24604	1.60147789248572	0.983345819362724	0.454700105652503	bicyclo[4.1.0]heptane	WPHGSKGZRAQSGP-UHFFFAOYSA-N
841	2810005.20598	1.18133351235777	0.9127158891032	1.02181416311229	1,4,7,10,13,16-hexaoxacyclooctadecane	XEZNGIUYQVAUSS-UHFFFAOYSA-N
577	3643153.87755	1.39287175242736	0.997204289960519	0.580057253583874	trichloronitromethane	LFHISGNCFUNFFM-UHFFFAOYSA-N
518.66	1951481.81365	0.213137496095368	0.830954907675572	2.88421011186908	hexamethyldisiloxane	UQEAIHBTYFGYIE-UHFFFAOYSA-N
826	3119193.37988	1.12374943697777	0.961458675175568	0.864570822790622	9-methyl-9H-fluorene	ZVEJRZRAUYJYCO-UHFFFAOYSA-N
134.184713774	3707797.66664	0.99381853779107	0.999990495519609	0.416561551016153	carbon monoxide	UGFAIRIUMAVXCW-UHFFFAOYSA-N
292.854887035	3022189.88106	0.506824734022432	0.82682838177084	1.22430491279016	hexafluoroethane	WMIYKQLTONQJES-UHFFFAOYSA-N
354.49	3356765.81184	0.098491967785899	0.819102438835716	3.12012921975515	(difluoromethoxy)trifluoromethane	ACYQYBAHTSKBLM-UHFFFAOYSA-N
691	3042623.0239	0.215863001275897	0.812515041378103	2.68215236180109	1,6-dichlorohexane	OVISMSJCKCDOPU-UHFFFAOYSA-N
498.4	4115789.74539	0.6428085623457	0.998771035793369	1.00214422091625	1-pentyne	IBXNCJKFFQIKKY-UHFFFAOYSA-N
621	2908034.52775	0.419221762047329	0.818218098273256	1.56636021371857	(1R,3S)-1-ethyl-3-methylcyclohexane	UDDVMPHNQKRNNS-DTWKUNHWSA-N
451.098582813	1879090.01541	0.24927180140286	0.828791602924852	2.92736707722337	perfluorohexane	ZJIJAJXFLBMLCK-UHFFFAOYSA-N
638	4762932.89533	0.72024154282294	0.886688083087237	2.048811411335	2-butenoic acid	LDHQCZJRKDOVOX-UHFFFAOYSA-N
569.88334	2450509.17197	0.61150875815597	0.824808938654967	1.28179037010188	2,2,5-trimethylhexane	HHOSMYBYIHNXNO-UHFFFAOYSA-N
652	4160982.21924	0.670658552740312	0.823341344700909	0.996335638816132	1-bromo-3-fluorobenzene	QDFKKJYEIFBEFC-UHFFFAOYSA-N
773	2535111.50151	0.762422255824454	0.831711780652338	1.44468093570752	.gamma.-decalactone	IFYYFLINQYPWGJ-UHFFFAOYSA-N
595	3333016.52043	0.179813245551626	0.847628464684226	2.58759154515538	1-ethyl-1-methylcyclopentane	LETYIFNDQBJGPJ-UHFFFAOYSA-N
674.4	2777931.14542	1.52692960742648	0.999988151490292	0.940284095056483	2-ethylhexanoic acid	OBETXYAYXDNJHR-UHFFFAOYSA-N
704	4152740.63478	0.411070951797584	0.813663661261713	1.65687328001473	2,3-dihydrobenzo[b]furan	HBEDSQVIWPRPAY-UHFFFAOYSA-N
810	891183.936647	1.23144014014166	0.940122543998278	1.44832622344683	9-(2-cyclohexylethyl)heptadecane	XILMXSAQVLYDBO-UHFFFAOYSA-N
568	4319562.36375	0.623087299917464	0.887918815684704	2.03450194063966	1-chloro-2-propanol	YYTSGNJTASLUOY-UHFFFAOYSA-N
709	3214008.69744	1.09495712287447	0.998916751213242	0.728916342004943	cyclodecane	LMGZGXSXHCMSAA-UHFFFAOYSA-N
543.61	5119163.83485	2.01280829651341	0.629703433893717	0.344337910511781	2-methylpropanal	AMIMRNSIRUDHCM-UHFFFAOYSA-N
740	1328784.47907	1.22973694179728	0.969030561145392	1.18625132002382	dioctylamine	LAWOZCWGWDVVSG-UHFFFAOYSA-N
485	3493990.76633	0.174868349420429	0.84949961808639	2.5572700534011	1,1,1-trichloro-2,2,2-trifluoroethane	BOSAWIQFTJIYIS-UHFFFAOYSA-N
879	4727385.70568	1.33601798612102	0.903123334421226	0.50866782773916	1,3-diiodobenzene	SFPQFQUXAJOWNF-UHFFFAOYSA-N
750	2123183.26812	0.776512335679916	0.755205655262566	1.46094207545695	1,11-Diaminoundecane	KLNPWTHGTVSSEU-UHFFFAOYSA-N
632.620797328	4509147.48722	0.381062144119043	0.81802323770449	1.45853329330199	chlorobenzene	MVPPADPHJFYWMZ-UHFFFAOYSA-N
668	2693210.43618	0.633702250722499	0.590688205807167	1.17672491932538	3,7-dimethyl-1,6-octadien-3-ol	CDOSHBSSFJOMGT-UHFFFAOYSA-N
767	2004217.85077	1.01655048863576	0.740128962939294	1.15311375033981	1,12-dodecanediamine	QFTYSVGGYOXFRQ-UHFFFAOYSA-N
704	4733398.96938	0.794334345370237	0.887601138812198	0.96065078500606	1,4-fluoroiodobenzene	KGNQDBQYEBMPFZ-UHFFFAOYSA-N
634.9	2144883.47947	0.624473386020292	0.803657850942872	1.64650968940634	heptyl ethanoate	ZCZSIDMEHXZRLG-UHFFFAOYSA-N
352.979534914	3138566.92454	0.461023009774162	0.822539621961563	1.29868940961497	1-chloro-1,1,2,2,2-pentafluoroethane	RFCAUADVODFSLZ-UHFFFAOYSA-N
474.9	3812775.4503	0.712802134347909	0.848471355065311	0.898518513079635	2-methyl-1,3-butadiene	RRHGJUQNOFWUDK-UHFFFAOYSA-N
712	3435753.95345	1.00126651781184	0.924593930686895	0.872380883246518	1,3,5-trichlorobenzene	XKEFYDZQGKAQCN-UHFFFAOYSA-N
638	3255096.65746	0.222814623648236	0.8405180833969	2.70464673747645	1-ethyl-3-methylbenzene	ZLCSFXXPPANWQY-UHFFFAOYSA-N
784	1297533.44455	1.47247389276506	0.999732095719204	0.967856866748874	3-butyl-10-hexylbicyclo[4.4.0]decane	JSFODJXKGRSKEU-UHFFFAOYSA-N
621	3783416.0669	0.422305301601125	0.817870352161726	1.32324278419945	4-ethenylcyclohexene	BBDKZWKEPDTENS-UHFFFAOYSA-N
746	2396368.81699	1.43681095852431	0.999860828158039	0.693472341631018	2,6-di-tert-butylphenol	DKCPKDPYUFEZCP-UHFFFAOYSA-N
718	2875635.43727	1.0405604184868	0.758800506811297	0.859229243558957	2-tert-butyl-1-hydroxybenzene	WJQOZHYUIDYNHM-UHFFFAOYSA-N
474.9	3729393.82789	0.78376201659249	0.988430817536644	0.972556757054268	N,N-dimethylethanamine	DAZXVJBJRMWXJP-UHFFFAOYSA-N
680	2809308.58227	1.28519643900339	0.999518971131015	0.592178622419737	spiro[5.4]decane	CTDQAGUNKPRERK-UHFFFAOYSA-N
814	5722922.53111	1.67055494036848	0.888495244874508	0.375440652183914	N-(1-methylethyl)-imidazole	IPIORGCOGQZEHO-UHFFFAOYSA-N
499.529145183	3753985.2956	1.62168488805983	0.999983689680926	0.450772691888822	diethylamine	HPNMFZURTQLUMO-UHFFFAOYSA-N
711	1584207.49743	1.3938561529463	0.998546044442084	0.835919419530508	octylcyclohexane	FBXWCEKQCVOOLT-UHFFFAOYSA-N
662	3978097.47577	1.23963066866337	0.999966429593181	0.731034655952952	1-methoxy-2-methylbenzene	DTFKRVXLBCAIOZ-UHFFFAOYSA-N
614	5966425.67003	0.843821188056123	0.97290767708383	1.1583320394158	4-methylene-2-oxetanone	WASQWSOJHCZDFK-UHFFFAOYSA-N
497.71	3201041.59133	0.407299808814225	0.850051651756673	1.56320239950545	chlorotrimethylsilane	IJOOHPMOJXWVHK-UHFFFAOYSA-N
796	1915663.71759	1.48875625744727	0.473503640035657	0.716688035960524	1-o-tolyl-1-p-tolylethane	BCWGQRUFPICUKK-UHFFFAOYSA-N
788	963382.304247	1.56343715328635	0.999463802617687	0.976333788965929	9-hexylheptadecane	ZUSMXUXZJCOSPV-UHFFFAOYSA-N
806	2455750.50459	1.41687949260891	0.945563092098098	0.855251438710689	2,2-diphenyl-1,3-dioxolane	HRTCGZZYZFEBHO-UHFFFAOYSA-N
814	1161749.10367	2.49710627949524	0.923314652230872	0.446468639393158	3-butyl-4-hexylbicyclo[4.4.0]decane	JYUNEDWDLIQLBW-UHFFFAOYSA-N
588.92	3203038.59351	1.18588894692691	0.86908825758793	0.725187413326922	methyl pentanoate	HNBDRPTVWVGKBR-UHFFFAOYSA-N
553	3469839.34917	0.567264271504943	0.923662251798527	1.66964343929146	1-fluoro-4-(trifluoromethyl)benzene	UNNNAIWPDLRVRN-UHFFFAOYSA-N
432.964311514	4084315.45477	0.624310496649749	0.836239273544414	0.936112795478967	trimethylamine	GETQZCLCWQTVFV-UHFFFAOYSA-N
504.069164203	3205325.96909	0.971295025885109	0.908926492622507	0.78324821988919	hex-1-ene	LIKMAJRDDDTEIG-UHFFFAOYSA-N
470	1970697.17427	0.634998696756006	0.767491564842979	1.33421087942747	nonafluoropentanoyl chloride	HRBNMYUNLLWPAX-UHFFFAOYSA-N
749	3040153.16219	0.168876089578911	0.81980617444042	3.11481527287996	1,3-dimethyl-3,4,5,6-tetrahydro-2(1H)-pyrimidinone	GUVUOGQBMYCBQP-UHFFFAOYSA-N
914	977657.847287	2.46101805601182	0.937439675637577	0.550618400712178	1,7-diphenyl-4-(3-phenylpropyl)-3-heptene	MRIWNISAXOBYEH-UHFFFAOYSA-N
373.249984705	8949543.79648	0.897091704332138	0.956503261654311	0.555633534598401	hydrogen sulfide	RWSOTUBLDIXVET-UHFFFAOYSA-N
861	2789964.21505	1.39056985977638	0.99995846130948	0.718134129209181	1,3-diphenyl-2-thiapropane	LUFPJJNWMYZRQE-UHFFFAOYSA-N
692	3803090.37454	1.14528839779125	0.999971695464228	0.841379383469296	2-bromoethyl 2-chloroethyl ether	HZPOUOYGTRLTSS-UHFFFAOYSA-N
545.670831797	2244503.02887	1.18764827109795	0.950789046748261	1.33737271375412	perfluoropentanoic acid	CXZGQIAOTKWCDB-UHFFFAOYSA-N
501	4908375.93076	0.362076434669834	0.892538312979702	1.65107569973292	1,3-cyclopentadiene	ZSWFCLXCOIISFI-UHFFFAOYSA-N
625.1	3306623.38045	0.63279754871866	0.782399694450327	1.22543825224615	1-nitrobutane	NALZTFARIYUCBY-UHFFFAOYSA-N
609	4258649.72711	1.58409285587247	0.464603944631991	0.400556657687384	N-methylpiperidine	PAMIQIKDUOTOBW-UHFFFAOYSA-N
596.1	3126595.92098	0.379905503630299	0.830577728524848	1.55931722189437	(1R,2R)-1,2-dimethylcyclohexane	KVZJLSYJROEPSQ-HTQZYQBOSA-N
640.9	3519994.19961	1.15144419545537	0.99992043781176	0.843326602647484	3-methoxypropanenitrile	OOWFYDWAMOKVSF-UHFFFAOYSA-N
723	4411872.72168	1.10262856379404	0.999995345882923	0.741704676071913	1-bromo-2-chlorobenzene	QBELEDRHMPMKHP-UHFFFAOYSA-N
570	5000164.2658	0.444794329025594	0.820239305913901	1.27382408863303	trichloroethene	XSTXAVWGXDQKEL-UHFFFAOYSA-N
614.5	2730337.16495	0.362965758393903	0.836520378279563	2.42236788875087	butyl 2-methyl-2-propenoate	SOGAXMICEFXMKE-UHFFFAOYSA-N
813	4661862.82603	1.41747823386727	0.974173649945567	0.506032779287683	1-bromo-3-iodobenzene	CTPUUDQIXKUAMO-UHFFFAOYSA-N
450	2980704.94844	1.1734758804451	0.805397866350877	0.774232957548486	2-(methoxy)-1,1,2,2-tetrafluoroethane	YQQHEHMVPLLOKE-UHFFFAOYSA-N
771	1527956.38811	0.942261487100474	0.891672600348665	1.99148393852831	3-methyl-5-(pentanoyloxy)phenyl pentanoate	QTQUQPRPHCMOMZ-UHFFFAOYSA-N
604.26	3849855.94425	0.330580568379352	0.832762224990118	1.64958001106729	cycloheptane	DMEGYFMYUHOHGS-UHFFFAOYSA-N
665.4	1966066.84209	0.357593407857864	0.826950191798402	2.96433261249723	octyl propanoate	CEQGYPPMTKWBIU-UHFFFAOYSA-N
498.208	3911849.52899	0.183947790640864	0.852373106369603	2.5116744356083	2-chloro-2-methylpropane	NBRKLOOSMBRFMH-UHFFFAOYSA-N
585	5368090.64138	0.365013547221562	0.844737342839201	2.46917257907596	1,2-propanediamine	AOHJOMMDDJHIJH-UHFFFAOYSA-N
824	3998078.60277	0.514761147246154	0.000915789938183535	0.571159442171765	1-butyl-2-methyl-1H-imidazole	WHLZPGRDRYCVRQ-UHFFFAOYSA-N
461.6	3757542.90891	0.40030313116581	0.826802372046428	1.52941898831822	1,2-dichloro-1,1,2-trifluoroethane	YMRMDGSNYHCUCL-UHFFFAOYSA-N
511	3679141.88956	0.418835031525351	0.980645690511023	1.10815314240402	3,3-dimethyl-1-butyne	PPWNCLVNXGCGAF-UHFFFAOYSA-N
557	3685819.13318	1.40202251600422	0.999999304032674	0.469644917355824	1,1-dimethylcyclopentane	QWHNJUXXYKPLQM-UHFFFAOYSA-N
567.5	2630576.19997	0.518617573532109	0.918859237372616	1.71355907881978	2-methyl-1-heptene	RCBGGJURENJHKV-UHFFFAOYSA-N
795	1013528.5634	1.2062442588967	0.946205362509924	1.38296454363361	(1-octylnonyl)cyclohexane	QQUZVPOZCFYGDY-UHFFFAOYSA-N
709.5	4017069.79094	0.211167318811433	0.836624889872137	2.77756658980309	acetophenone	KWOLFJPFCHCOCG-UHFFFAOYSA-N
400.054181589	5301658.69946	0.831218499074965	0.888072950086822	0.744607298593858	dimethyl ether	LCGLNKUTAGEVQW-UHFFFAOYSA-N
640.206975	3233711.78365	0.400125828117323	0.843756777254252	1.85105097803486	1-ethyl-4-methylbenzene	JRLPEMVDPFPYPJ-UHFFFAOYSA-N
678	5660538.94548	0.814772602680957	0.831232686325065	1.39086177449904	chloroethanoic acid	FOCAUTSVDIKZOP-UHFFFAOYSA-N
669	4042801.79134	1.13082268386528	0.95230282449503	0.730337436687782	1-ethenyl-2-methylbenzene	NVZWEEGUWXZOKI-UHFFFAOYSA-N
716.552542268	18783746.1524	1.18806473898716	0.899558896302452	0.82425023977448	2-azidoethanol	BSULWPSUVMOMAN-UHFFFAOYSA-N
817	846926.813605	1.69135437675773	0.986002541725745	1.07480961904524	2-cyclohexyleicosane	JKGLILLLSMITKV-UHFFFAOYSA-N
723	4268711.70812	0.894301273230317	0.972022329256476	1.16498436640959	(2-bromoethyl)benzene	WMPPDTMATNBGJN-UHFFFAOYSA-N
700	3137320.43525	0.420496338501108	0.858475864354559	2.4188626190084	methyl 4-methylbenzoate	QSSJZLPUHJDYKF-UHFFFAOYSA-N
564.13	1416272.30125	1.35252900489649	0.913462593001519	0.806748130020997	octamethyltrisiloxane	CXQXSVUQTKDNFP-UHFFFAOYSA-N
478.54	4176613.71535	0.127765483171891	0.839763517501187	2.72081677802772	2-methoxypropene	YOWQWFMSQCOSBA-UHFFFAOYSA-N
736	1772853.1856	2.34457851893983	0.692221590922311	0.647363366039572	1-methyl-3,5-bis(2-methylpropoxy)benzene	MVPLXYAJSPUOTN-UHFFFAOYSA-N
662	1832070.26084	0.958741150059387	0.957698830533147	1.27384857024269	5-butylnonane	YXSQPZMAIVSYDV-UHFFFAOYSA-N
317.454119467	5881021.28265	0.227004730734726	0.876989379701404	2.16440078151732	fluoromethane	NBVXSUQYWXRMNV-UHFFFAOYSA-N
628.6	2304340.97479	0.331746845770973	0.823466415226033	2.74000046244557	propyl hexanoate	HTUIWRWYYVBCFT-UHFFFAOYSA-N
471.170834428	4394497.67571	0.74447759898456	0.86218509168259	0.791574576186778	trichlorofluoromethane	CYRMSUTZVYGINF-UHFFFAOYSA-N
738	2371931.119	1.19345775356374	0.999841470997864	0.978699995475031	methyl 4-tert-butylbenzoate	UPIJOAFHOIWPLT-UHFFFAOYSA-N
490	3718177.47651	0.764653698992803	0.946068335445805	1.38398380729492	ethyl trifluoroacetate	STSCVKRWJPWALQ-UHFFFAOYSA-N
608.535502728	3168110.40766	0.262440610796548	0.825347038075132	2.99683687896681	2-ethoxyethyl ethanoate	SVONRAPFKPVNKG-UHFFFAOYSA-N
563.462056	2730925.09008	1.36990488183232	0.999998271062062	0.556668817687741	2,2,3-trimethylpentane	XTDQDBVBDLYELW-UHFFFAOYSA-N
537.3	4193052.28105	0.498679072462344	0.839643157703025	1.46586140282961	3-hexyne	DQQNMIPXXNPGCV-UHFFFAOYSA-N
521	3400578.02759	0.524965536080431	0.846175897915901	1.31771389382952	2,3-dimethyl-2-butene	WGLLSSPDPJPLOR-UHFFFAOYSA-N
607	1456968.58698	0.625865514021163	0.884289775703452	2.07704454693242	1,1,5-trichloro-1-(2-chloro-1,1,2,3,3,3-hexafluoropropoxy)-2,2,3,3,4,4,5,5-octafluoropentane	YMOIDLRGYJPYCQ-UHFFFAOYSA-N
747	3446053.81846	0.840602056672449	0.872615712405613	1.07868758726969	1-chloro-3-nitrobenzene	KMAQZIILEGKYQZ-UHFFFAOYSA-N
794	2388076.51958	0.43963468002599	0.81863528580078	2.31068932380757	1,2,3,4,6,7,8,9-octahydrophenazine	JYYRTWNCBVRKMN-UHFFFAOYSA-N
743	2386406.00916	1.34346986313091	0.998793524481051	0.860480041698352	2-bromo-1-isobutoxy-4-methylbenzene	YVHDBWCXOLXDDD-UHFFFAOYSA-N
638	5062330.14627	0.537013561325542	0.87255930270194	1.81333679594157	3-methoxythiophene	RFSKGCVUDQRZSD-UHFFFAOYSA-N
469.866686	7234636.87256	0.805523306401177	0.885704564275487	0.686289739509512	methanethiol	LSDPWZHWYPCBBB-UHFFFAOYSA-N
897	3663829.13793	0.554030044999091	0.821467017833637	1.41200334294045	dibenzothiophene	IYYZUPMFVPLQIF-UHFFFAOYSA-N
813	905015.471449	1.11660197245363	0.923384814002011	1.67142444996564	1-cyclopentyl-4-(3-cyclopentylpropyl)dodecane	ZMXUNXRABSSJDU-UHFFFAOYSA-N
833	1540347.29918	1.51104317532271	0.999235812113018	0.846893003501528	7-butyl-1-hexylnaphthalene	LPEFBGSLSJQKAH-UHFFFAOYSA-N
652.134146341	2483243.33645	0.3703561166339	0.81444997307187	2.2766027240333	2-nonanone	VKCYHJWLYTUGCC-UHFFFAOYSA-N
809	3536603.15042	1.34217191787281	0.999986803702398	0.682304996921014	2-phenylpyridine	VQGHOUODWALEFC-UHFFFAOYSA-N
591.8	3914682.62823	1.09315475070145	0.999741903636414	0.721821842751754	1-fluoro-3-methylbenzene	BTQZKHUEUDPRST-UHFFFAOYSA-N
437.81368	4394097.28484	1.54691444419259	0.953351136925341	0.437559269080825	ethyl methyl ether	XOBKSJJDNFUZPF-UHFFFAOYSA-N
510.2	5041941.25759	1.69674177108578	0.875870959990453	0.435709966130336	1-chloro-2-fluoroethane	VEZJSKSPVQQGIS-UHFFFAOYSA-N
397.1282	5820376.86452	0.214426037255008	0.838912628698635	2.38199967900085	ethanedinitrile	JMANVNJQNLATNU-UHFFFAOYSA-N
641.4	2359483.52847	1.09819292439808	0.903110207217047	0.966516577696019	5-nonanone	WSGCRAOTEDLMFQ-UHFFFAOYSA-N
617	2315613.42325	0.857599745040524	0.809114586529868	1.05554121734795	butyl 2,2-dimethylpropanoate	FCDMDSDHBVPGGE-UHFFFAOYSA-N
589	4829449.8393	0.7400617306207	0.999316304293013	0.926695549700265	bicyclo[2.2.1]hept-2-ene	JFNLZVQOOSMTJK-UHFFFAOYSA-N
421.83374	2039219.44771	1.52642027691825	0.999500107217041	0.602097806188399	perfluoropentane	NJCBUSHGCBERSK-UHFFFAOYSA-N
776	3846417.90855	1.34397216450749	0.965033530897462	0.692060272492447	3-methylisoquinoline	FVVXWRGARUACNW-UHFFFAOYSA-N
688	3255552.54027	2.20074749917471	0.765047079380197	0.446891166674654	1-(2-aminoethyl)-4-methyl-piperazine	GOWUDHPKGOIDIX-UHFFFAOYSA-N
538.6	2960062.52756	0.528046405080859	0.920010078010955	1.70269637643951	3-heptene, (E)-	WZHKDGJSXCTSCK-FNORWQNLSA-N
595	2169801.99808	1.05440122952072	0.884830725959502	0.928144426126842	ethyl 1,1,3,3-tetramethylbutyl ether	JGPJRBWLBUGAQN-UHFFFAOYSA-N
700	3615160.38083	1.35551736145143	0.983478964665767	0.567504816232637	1-chloro-4-vinylbenzene	KTZVZZJJVJQZHV-UHFFFAOYSA-N
625	3784908.27038	0.543770717589107	0.919518741152049	1.70764976758959	(E)-2-hexenal	MBDOYVRWFFCFHM-SNAWJCMRSA-N
540.26	3183697.98975	0.341920873160787	0.840233842827819	2.30835770326652	methyl methacrylate	VVQNEPGJFQJSBK-UHFFFAOYSA-N
828	748172.755046	1.82700537407701	0.925309938737458	0.942304438194111	1,4-dimethyl-5-(1-decyl-1-undecenyl)benzene	HSENBQKKQBBBPT-UHFFFAOYSA-N
592	5671330.65337	1.04458682055189	0.999588299127578	0.699547754796384	cyclobutanone	SHQSVMDWKBRBGB-UHFFFAOYSA-N
556	6286846.51761	0.748559030820649	0.850495079293049	0.946831644636905	1,3-dioxolane	WNXJIVFYUVYPPR-UHFFFAOYSA-N
536.347540984	3191670.14649	0.11484195968237	0.828350246087007	2.93551551803133	2-methoxy-2-methylbutane	HVZJRWJGKQPSFL-UHFFFAOYSA-N
718	2395843.61105	1.50079730264353	0.949325044548472	0.615110399532171	benzyl tert-amyl ether	WNNPKRGOYFBQEZ-UHFFFAOYSA-N
824	887971.362871	0.999858714207521	0.903346774699701	1.86608118127239	1,7-dicyclopentyl-4-(3-cyclopentylpropyl)heptane	GGMFQOVCHUDPGX-UHFFFAOYSA-N
460	3115463.36265	1.05990784735457	0.416448480432259	1.07359189087159	1,1,1,3,3,3-hexafluoro-2-propanol	BYEAHWXPCBROCE-UHFFFAOYSA-N
632	3098525.22767	1.09550743985409	0.989239429439886	0.958929016849133	2,2-diisopropyl-1,3-dioxolane	BIYJJEWTEPSHGZ-UHFFFAOYSA-N
629	4417400.89575	1.20217395901718	0.948910870069635	0.70999979182862	4-vinyl-1,3-dioxane	VPCZGAGWRHOWMC-UHFFFAOYSA-N
674	2315993.45267	1.98016690106792	0.832049262832985	0.641409012291853	(S)-3,7-dimethyl-6-octen-1-ol	QMVPMAAFGQKVCJ-JTQLQIEISA-N
570.92	3656823.54791	0.168869016463753	0.837953981430179	2.73713003173509	3,3-dimethyl-2-butanone	PJGSXYOJTGTZAV-UHFFFAOYSA-N
574.611	2485003.62828	0.526602165587938	0.840665494562897	1.37012167521587	2,2,4,4-tetramethylpentane	GUMULFRCHLJNDY-UHFFFAOYSA-N
339.20240537	3623182.48366	1.08453069010015	0.998597624780731	0.741264385601965	pentafluoroethane	GTLACDSXYULKMZ-UHFFFAOYSA-N
650.28258	3050963.38722	0.343581220764197	0.837378483671522	2.07456703500252	(2-methylpropyl)benzene	KXUHSQYYJYAXGZ-UHFFFAOYSA-N
705	3859940.66548	1.20388069961515	0.987216161491181	0.869103933184949	1-amino-2,6-dimethylbenzene	UFFBMTHBGFGIHF-UHFFFAOYSA-N
696	2784273.01072	0.205374177338602	0.821883129098942	3.06978522426351	1-methylethyl benzoate	FEXQDZTYJVXMOS-UHFFFAOYSA-N
826	1851500.86345	0.849992453299541	0.891606681938372	1.99251104160047	2,6-dimethyl-3-octylnaphthalene	UZHLPUVYQFPPMF-UHFFFAOYSA-N
639	4734095.70927	0.653632550330571	0.902943215498931	1.54637403369743	1,4-dioxaspiro[4.4]nonane	IJDXSTIWUARVEK-UHFFFAOYSA-N
